lead_utm_group,lead_utm_referrer,lead_tags,has_weight,lead_utm_referrer_site,lead_utm_id_1,lead_utm_id_3,lead_utm_device_type,lead_creation_date_quarter,lead_length,lead_payment_type,lead_delivery_type,lead_utm_campaign_missing,lead_group_missing,lead_height_bin,delivery_cost_missing,y_true,p0,p1,pred_label,error_type
dem,sustav,tilda,1,artraid,704267390,17364564001,mobile,4,43.0,cash_on_delivery,door_delivery,0,1,medium,1,0,0.27041652988566156,0.7295834701143384,0,tp_0
but,varikoz,tilda,1,artraid,703447876,17301319112,mobile,4,40.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.25205918972839647,0.7479408102716035,0,tp_0
dem,sustav,tilda,1,artraid,703690134,17322364163,mobile,4,40.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.26673872853447955,0.7332612714655204,0,tp_0
dem,sustav,tilda,0,artraid,703690134,17322364163,mobile,4,-1.0,cash_on_delivery,pickup_point,0,1,unknown,1,0,0.8358793702218219,0.1641206297781781,0,tp_0
nim,varikoz,Callibri,1,artraid,702829935,17251696007,mobile,4,43.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.23869811235382066,0.7613018876461793,0,tp_0
dem,varikoz,tilda,0,artraid,704522406,1891780925347469104,mobile,4,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.3426229413978851,0.6573770586021149,0,tp_0
dem,unknown,tilda,0,artraid,702735782,17243718400,mobile,-1,-1.0,unknown,unknown,0,1,unknown,1,0,0.9084092931073775,0.0915907068926225,0,tp_0
dem,unknown,tilda,1,artraid,704251307,17363256119,desktop,4,31.0,cash_on_delivery,pickup_point,0,1,large,1,0,0.20153217364213383,0.7984678263578662,0,tp_0
dem,varikoz,tilda,1,artraid,704902380,17411450937,mobile,4,40.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.26840830913426295,0.731591690865737,0,tp_0
unknown,davlenie,Callibri,0,artraid,-1,-1,unknown,4,-1.0,cash_on_delivery,post,1,1,unknown,0,0,0.3397763817210957,0.6602236182789043,0,tp_0
dem,otek,tilda,0,artraid,704258743,17363919471,desktop,4,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.2559391689266569,0.7440608310733431,0,tp_0
dem,otek,tilda,1,artraid,703707486,17324108081,desktop,4,43.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.21521219592607455,0.7847878040739255,0,tp_0
dem,sustav,tilda,0,artraid,703269917,17287349143,mobile,4,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.33881307524360127,0.6611869247563987,0,tp_0
dem,otek,tilda,1,artraid,704898407,1893338451213773492,mobile,4,40.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.2713344981125191,0.7286655018874809,0,tp_0
dem,varikoz,tilda,1,artraid,704030957,17346337754,mobile,4,43.0,cash_on_delivery,door_delivery,0,1,large,1,0,0.27256224815741326,0.7274377518425867,0,tp_0
unknown,otek,tilda,1,artraid,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.22757357799215105,0.772426422007849,0,tp_0
dem,davlenie,tilda,1,artraid,704871921,17408429919,mobile,4,40.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.25946020421184124,0.7405397957881588,0,tp_0
yur,unknown,npotpz,0,unknown,115509254,17256366549,mobile,4,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.2833207728510192,0.7166792271489808,0,tp_0
unknown,other,unknown,0,other,-1,-1,unknown,4,-1.0,cash_on_delivery,post,1,1,unknown,0,0,0.1850360269270378,0.8149639730729622,0,tp_0
dem,varikoz,tilda,0,artraid,704735296,17397522844,mobile,4,-1.0,cash_on_delivery,pickup_point,0,1,unknown,1,0,0.8391157095302959,0.16088429046970412,0,tp_0
dem,otek,tilda,1,artraid,703677883,17321482519,mobile,4,40.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.27352304016385154,0.7264769598361485,0,tp_0
dem,varikoz,tilda,1,artraid,704065399,17348938423,mobile,4,40.0,cash_on_delivery,door_delivery,0,1,medium,1,0,0.2713456668854427,0.7286543331145573,0,tp_0
unknown,otek,tilda,0,artraid,-1,-1,unknown,4,-1.0,cash_on_delivery,post,1,1,unknown,0,0,0.37490747022268234,0.6250925297773177,0,tp_0
dem,sustav,tilda,1,artraid,704730572,17397230384,mobile,4,43.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.2692989594757105,0.7307010405242895,0,tp_0
dem,otek,tilda,1,artraid,703677883,17321482519,mobile,4,43.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.27645270483185824,0.7235472951681418,0,tp_0
dem,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.16524986804059905,0.834750131959401,0,tp_0
dem,varikoz,tilda,1,artraid,702733976,17243465139,mobile,4,43.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.27011888304729303,0.729881116952707,0,tp_0
dem,varikoz,tilda,1,artraid,702733976,17243465139,mobile,4,30.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.2693658967414254,0.7306341032585746,0,tp_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,4,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,0,0.36129654739474615,0.6387034526052539,0,tp_0
dem,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,43.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.16643375174306985,0.8335662482569302,0,tp_0
dem,sustav,tilda,1,artraid,703798702,17331460514,mobile,4,43.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.2696226964198388,0.7303773035801612,0,tp_0
dem,varikoz,tilda,1,artraid,704413631,17375626711,mobile,4,40.0,cash_on_delivery,door_delivery,0,1,medium,1,0,0.27119690670099394,0.728803093299006,0,tp_0
dem,varikoz,tilda,0,artraid,704522406,1891780925347469104,mobile,4,-1.0,cash_on_delivery,pickup_point,0,1,unknown,1,0,0.8379621088072164,0.16203789119278356,0,tp_0
dem,sustav,tilda,0,artraid,704730572,17397230384,tablet,4,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.25713958509955515,0.7428604149004449,0,tp_0
dem,otek,tilda,1,artraid,704259045,17363940526,mobile,4,31.0,cash_on_delivery,door_delivery,0,1,large,1,0,0.2753636456531685,0.7246363543468315,0,tp_0
but,varikoz,tilda,1,artraid,703447876,17301319106,mobile,4,30.0,cash_on_delivery,pickup_point,0,0,small,1,0,0.24055520408515219,0.7594447959148478,0,tp_0
dem,varikoz,tilda,1,artraid,704065388,17348937439,mobile,4,43.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.2713250566990768,0.7286749433009232,0,tp_0
dem,varikoz,tilda,1,artraid,704413631,17375626711,mobile,4,43.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.27186111593430884,0.7281388840656912,0,tp_0
but,other,tilda,1,artraid,-1,-1,unknown,-1,43.0,cash_on_delivery,pickup_point,1,0,medium,1,0,0.18605869487371662,0.8139413051262834,0,tp_0
dem,varikoz,tilda,1,artraid,704065388,17348937439,mobile,4,40.0,cash_on_delivery,post,0,1,medium,0,0,0.3047454219816177,0.6952545780183823,0,tp_0
dem,varikoz,tilda,1,artraid,704522406,1891780925347469104,mobile,4,30.0,cash_on_delivery,pickup_point,0,1,small,1,0,0.25773106643443566,0.7422689335655643,0,tp_0
dem,varikoz,tilda,1,artraid,703266052,17287033418,mobile,4,43.0,cash_on_delivery,pickup_point,0,1,large,1,0,0.2666948902599968,0.7333051097400032,0,tp_0
nim,sustav,tilda,1,artraid,702337674,17213418754,desktop,4,43.0,cash_on_delivery,door_delivery,0,1,medium,1,0,0.18749293266946865,0.8125070673305314,0,tp_0
dem,varikoz,tilda,0,artraid,704735296,17397522844,mobile,4,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.3445446037484525,0.6554553962515475,0,tp_0
unknown,otek,tilda,1,artraid,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.22757357799215105,0.772426422007849,0,tp_0
unknown,unknown,npotpz,0,unknown,-1,-1,unknown,4,-1.0,unknown,unknown,0,1,unknown,1,0,0.8354394292466771,0.1645605707533229,0,tp_0
dem,otek,tilda,1,artraid,704903635,17411559256,desktop,4,30.0,cash_on_delivery,pickup_point,0,1,small,1,0,0.21239986663443355,0.7876001333655664,0,tp_0
but,varikoz,tilda,1,artraid,703447876,17301319112,mobile,4,30.0,cash_on_delivery,post,0,0,medium,0,0,0.29484497681990796,0.705155023180092,0,tp_0
nim,sustav,tilda,1,artraid,702337674,17213418758,desktop,4,43.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.18470448493382563,0.8152955150661744,0,tp_0
dem,sustav,tilda,1,artraid,703798483,17331454992,mobile,4,43.0,cash_on_delivery,door_delivery,0,1,medium,1,0,0.2717719878255028,0.7282280121744972,0,tp_0
yur,unknown,npotpz,1,unknown,705007398,17421059849,mobile,4,31.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.21994017368288665,0.7800598263171133,0,tp_0
yur,unknown,npotpz,1,unknown,115509254,17256366549,mobile,4,43.0,cash_on_delivery,door_delivery,0,0,medium,1,0,0.199697185282661,0.800302814717339,0,tp_0
unknown,unknown,unknown,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,1,unknown,0,0,0.16698202509289373,0.8330179749071063,0,tp_0
yur,unknown,npotpz,0,unknown,702467942,17224743482,mobile,4,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.2983751032801474,0.7016248967198526,0,tp_0
yur,unknown,npotpz,0,unknown,702467942,17224743482,mobile,4,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.2983751032801474,0.7016248967198526,0,tp_0
yur,unknown,npotpz,0,unknown,702467952,17224744124,mobile,4,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.2983751032801474,0.7016248967198526,0,tp_0
yur,unknown,npotpz,1,unknown,702467942,17224743482,mobile,4,43.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.22417512688164276,0.7758248731183572,0,tp_0
dem,otek,tilda,1,artraid,704114290,17352612897,desktop,4,43.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.21447769016800133,0.7855223098319987,0,tp_0
yur,unknown,npotpz,1,unknown,702279529,17208633173,desktop,-1,40.0,cash_on_delivery,door_delivery,0,0,medium,1,0,0.15495048085985685,0.8450495191401431,0,tp_0
yur,unknown,npotpz,0,unknown,115509254,17256366549,mobile,4,-1.0,cash_on_delivery,post,0,0,unknown,1,0,0.502537451808468,0.4974625481915321,0,tp_0
nim,sustav,tilda,1,artraid,702829680,17251575493,mobile,4,40.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.24162513046389267,0.7583748695361073,0,tp_0
dem,varikoz,tilda,0,artraid,704522406,1891780925347469104,mobile,4,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.3426229413978851,0.6573770586021149,0,tp_0
dem,varikoz,tilda,0,artraid,702733976,17243465139,mobile,4,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.3413229201460285,0.6586770798539715,0,tp_0
dem,varikoz,tilda,1,artraid,702733976,17243465139,mobile,4,30.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.2693658967414254,0.7306341032585746,0,tp_0
nim,sustav,tilda,1,artraid,702701943,17240623969,mobile,4,40.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.24117858765200273,0.7588214123479973,0,tp_0
yur,unknown,npotpz,0,unknown,704995802,17420178939,mobile,4,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.6949628924042972,0.3050371075957028,0,tp_0
nim,sustav,tilda,1,artraid,702701943,17240623969,desktop,4,40.0,cash_on_delivery,door_delivery,0,1,medium,1,0,0.18696614466675565,0.8130338553332443,0,tp_0
but,varikoz,tilda,1,artraid,702779408,17247562785,mobile,4,40.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.25122874175580656,0.7487712582441934,0,tp_0
nim,varikoz,tilda,1,artraid,702829935,17251696025,mobile,4,40.0,cash_on_delivery,door_delivery,0,1,medium,1,0,0.2502587631964043,0.7497412368035957,0,tp_0
yur,unknown,npotpz,1,unknown,702467952,17224744124,desktop,4,43.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.16168591221579243,0.8383140877842076,0,tp_0
but,sustav,tilda,1,artraid,703186557,17280430806,mobile,4,40.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.24893310221527076,0.7510668977847292,0,tp_0
but,varikoz,tilda,0,artraid,702103459,17194334626,mobile,4,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.6860511619940359,0.3139488380059641,0,tp_0
unknown,sustav,tilda,1,artraid,-1,-1,unknown,4,68.0,unknown,unknown,1,1,large,1,0,0.780509968626716,0.21949003137328404,0,tp_0
unknown,davlenie,tilda,0,artraid,-1,-1,unknown,4,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,0,0.6023608613562311,0.3976391386437689,0,tp_0
nim,sustav,tilda,0,artraid,702811512,17250277752,mobile,4,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.3091164962232599,0.6908835037767401,0,tp_0
yur,unknown,npotpz,1,unknown,702467952,17224744124,desktop,4,43.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.16168591221579243,0.8383140877842076,0,tp_0
dem,sustav,tilda,1,artraid,704267072,17364535668,mobile,4,43.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.26835273429693474,0.7316472657030653,0,tp_0
yur,unknown,Callibri,1,npotpz,702467952,17362653599,mobile,4,43.0,cash_on_delivery,pickup_point,0,0,large,1,0,0.20679117967655758,0.7932088203234424,0,tp_0
but,varikoz,tilda,1,artraid,702103466,17194334915,desktop,4,40.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.18018446891632334,0.8198155310836767,0,tp_0
nim,varikoz,tilda,1,artraid,701745533,17161722261,mobile,4,43.0,cash_on_delivery,pickup_point,0,1,large,1,0,0.21453106459944726,0.7854689354005527,0,tp_0
nim,varikoz,tilda,1,artraid,702829935,17251695973,mobile,4,43.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.2462599700388005,0.7537400299611995,0,tp_0
but,sustav,tilda,1,artraid,703186557,17280430806,desktop,4,40.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.1949325837447866,0.8050674162552134,0,tp_0
yur,unknown,npotpz,1,unknown,702467952,17224744124,mobile,4,40.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.22224239254971456,0.7777576074502854,0,tp_0
unknown,unknown,unknown,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,1,unknown,0,0,0.16698202509289373,0.8330179749071063,0,tp_0
but,varikoz,tilda,1,artraid,702103466,17194334913,mobile,4,43.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.2341399772044105,0.7658600227955895,0,tp_0
unknown,other,tilda,1,artraid,-1,-1,unknown,4,40.0,cash_on_delivery,door_delivery,1,1,medium,1,0,0.20214430521950955,0.7978556947804905,0,tp_0
dem,sustav,tilda,1,artraid,705493066,17467132074,mobile,4,40.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.26665635254847575,0.7333436474515242,0,tp_0
but,varikoz,tilda,1,artraid,702103466,17194334912,mobile,4,43.0,cash_on_delivery,pickup_point,0,0,large,1,0,0.22883706513126434,0.7711629348687357,0,tp_0
dem,sustav,tilda,1,artraid,705509227,17468392955,mobile,4,40.0,cash_on_delivery,door_delivery,0,1,small,1,0,0.25994578954472625,0.7400542104552738,0,tp_0
unknown,sustav,tilda,0,artraid,-1,-1,unknown,4,-1.0,cash_on_delivery,post,1,1,unknown,0,0,0.35993834666113367,0.6400616533388663,0,tp_0
dem,varikoz,tilda,1,artraid,705526682,17469784050,desktop,4,30.0,cash_on_delivery,pickup_point,0,1,small,1,0,0.2026123997645597,0.7973876002354403,0,tp_0
dem,otek,tilda,1,artraid,705546289,17470919224,mobile,4,40.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.2738228925752585,0.7261771074247415,0,tp_0
but,varikoz,tilda,1,artraid,702779408,17247562781,mobile,4,43.0,cash_on_delivery,pickup_point,0,0,large,1,0,0.24723777358995558,0.7527622264100444,0,tp_0
dem,otek,tilda,1,artraid,705508818,17468349468,tablet,4,43.0,cash_on_delivery,pickup_point,0,1,large,1,0,0.21927583798818162,0.7807241620118184,0,tp_0
dem,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,4,-1.0,cash_on_delivery,post,1,1,unknown,0,0,0.26509375672891167,0.7349062432710883,0,tp_0
unknown,sustav,tilda,1,artraid,-1,-1,unknown,4,43.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.2117218883017623,0.7882781116982377,0,tp_0
dem,sustav,tilda,0,artraid,705483886,17466316112,mobile,4,-1.0,cash_on_delivery,pickup_point,0,1,unknown,1,0,0.8388331554709003,0.16116684452909966,0,tp_0
dem,sustav,tilda,1,artraid,705493066,17467132074,mobile,4,43.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.27009494262416567,0.7299050573758343,0,tp_0
nim,varikoz,tilda,1,artraid,705165165,17435241828,mobile,4,43.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.24865484080046907,0.7513451591995309,0,tp_0
but,sustav,tilda,1,artraid,703237629,17284942655,mobile,4,40.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.24893310221527076,0.7510668977847292,0,tp_0
dem,sustav,tilda,1,artraid,705458784,17464146857,mobile,4,43.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.27009494262416567,0.7299050573758343,0,tp_0
but,varikoz,tilda,0,artraid,705510528,17468494366,mobile,4,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.32151810127606995,0.67848189872393,0,tp_0
dem,sustav,tilda,0,artraid,705550966,17471213474,mobile,4,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.3405974699036026,0.6594025300963974,0,tp_0
dem,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,60.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.1684863451472406,0.8315136548527594,0,tp_0
dem,varikoz,tilda,1,artraid,705578360,17473911161,desktop,4,40.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.20827682313523477,0.7917231768647652,0,tp_0
dem,varikoz,tilda,1,artraid,705578360,17473911161,mobile,4,43.0,cash_on_delivery,pickup_point,0,1,large,1,0,0.2703684939951385,0.7296315060048615,0,tp_0
yur,unknown,npotpz,0,unknown,705148703,17434049073,mobile,4,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.6975708266390822,0.3024291733609178,0,tp_0
yur,unknown,npotpz,0,unknown,702467952,17224744124,mobile,4,-1.0,cash_on_delivery,post,0,0,unknown,1,0,0.6301940283735082,0.36980597162649176,0,tp_0
dem,sustav,tilda,1,artraid,705626053,17478040718,mobile,4,40.0,cash_on_delivery,door_delivery,0,1,medium,1,0,0.26909126054187593,0.7309087394581241,0,tp_0
dem,sustav,tilda,1,artraid,705493066,17467132074,mobile,4,31.0,cash_on_delivery,door_delivery,0,1,large,1,0,0.27059163295601363,0.7294083670439864,0,tp_0
yur,unknown,npotpz,0,unknown,702467952,17224744124,mobile,4,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.6917849164376273,0.30821508356237265,0,tp_0
dem,sustav,tilda,1,artraid,705509227,17468392959,mobile,4,40.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.26665635254847575,0.7333436474515242,0,tp_0
nim,sustav,tilda,1,artraid,702811512,17250277722,desktop,4,30.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.18590088073271216,0.8140991192672878,0,tp_0
nim,varikoz,tilda,1,artraid,705165165,17435241828,mobile,4,43.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.24865484080046907,0.7513451591995309,0,tp_0
dem,sustav,tilda,1,artraid,705509227,17468392959,mobile,4,43.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.27009494262416567,0.7299050573758343,0,tp_0
nim,varikoz,Callibri,0,artraid,701745533,17161722304,mobile,4,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.2930635954799945,0.7069364045200055,0,tp_0
dem,otek,tilda,0,artraid,705626559,17478052322,mobile,4,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.34322011485932824,0.6567798851406718,0,tp_0
dem,varikoz,tilda,1,artraid,705526682,17469784050,desktop,4,43.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.21242263382791027,0.7875773661720897,0,tp_0
nim,varikoz,tilda,1,artraid,702829935,17251695973,desktop,4,30.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.1875282660165194,0.8124717339834806,0,tp_0
dem,sustav,tilda,1,artraid,705493066,17467132074,mobile,4,40.0,cash_on_delivery,door_delivery,0,1,medium,1,0,0.2687118934074765,0.7312881065925235,0,tp_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,4,-1.0,cash_on_delivery,post,1,1,unknown,0,0,0.21669288153295774,0.7833071184670423,0,tp_0
dem,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,4,-1.0,cash_on_delivery,post,1,1,unknown,0,0,0.26509375672891167,0.7349062432710883,0,tp_0
dem,sustav,tilda,1,artraid,705493173,17467141653,mobile,4,40.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.26665635254847575,0.7333436474515242,0,tp_0
yur,unknown,npotpz,1,unknown,704995793,17420178794,mobile,4,43.0,cash_on_delivery,pickup_point,0,0,large,1,0,0.21351876580083806,0.7864812341991619,0,tp_0
dem,varikoz,tilda,1,artraid,705626765,17478071797,mobile,4,30.0,cash_on_delivery,pickup_point,0,1,small,1,0,0.25773106643443566,0.7422689335655643,0,tp_0
dem,otek,tilda,1,artraid,705546285,17470918589,mobile,4,43.0,cash_on_delivery,pickup_point,0,1,large,1,0,0.28141250828892683,0.7185874917110732,0,tp_0
dem,varikoz,tilda,1,artraid,705578395,17473912170,mobile,4,43.0,cash_on_delivery,pickup_point,0,1,large,1,0,0.2703684939951385,0.7296315060048615,0,tp_0
dem,otek,tilda,1,artraid,705626767,17478071842,desktop,4,40.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.21019419581007515,0.7898058041899249,0,tp_0
dem,varikoz,tilda,1,artraid,705549532,17471130488,mobile,4,43.0,cash_on_delivery,pickup_point,0,1,large,1,0,0.2703684939951385,0.7296315060048615,0,tp_0
dem,other,tilda,1,artraid,705561651,17472325190,mobile,4,23.0,cash_on_delivery,pickup_point,0,1,large,1,0,0.27479395344980095,0.725206046550199,0,tp_0
dem,varikoz,tilda,1,artraid,705617943,17477545998,mobile,4,40.0,cash_on_delivery,pickup_point,0,1,small,1,0,0.2583023554309407,0.7416976445690593,0,tp_0
dem,otek,tilda,1,artraid,705508825,17468349985,mobile,4,50.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.2867168060647609,0.7132831939352391,0,tp_0
dem,sustav,tilda,0,artraid,705550968,17471213492,mobile,4,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.3405974699036026,0.6594025300963974,0,tp_0
yur,unknown,npotpz,0,unknown,702467952,17224744124,mobile,4,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.2983751032801474,0.7016248967198526,0,tp_0
dem,varikoz,tilda,1,artraid,705508804,17468348613,mobile,4,40.0,cash_on_delivery,door_delivery,0,1,medium,1,0,0.27199641150379583,0.7280035884962042,0,tp_0
dem,otek,tilda,1,artraid,705579052,17473978703,mobile,4,30.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.27599005598366755,0.7240099440163325,0,tp_0
dem,varikoz,tilda,1,artraid,705668209,17480582840,mobile,4,43.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.2705607503505746,0.7294392496494254,0,tp_0
dem,varikoz,tilda,1,artraid,705503330,17467923067,mobile,4,43.0,cash_on_delivery,pickup_point,0,1,large,1,0,0.269987991344108,0.730012008655892,0,tp_0
dem,davlenie,tilda,1,artraid,705564666,17472729795,desktop,4,40.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.20876676644829828,0.7912332335517017,0,tp_0
dem,davlenie,tilda,0,artraid,705742218,17486993047,desktop,4,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.2542918056774359,0.7457081943225641,0,tp_0
dem,varikoz,tilda,0,artraid,705668324,17480590166,mobile,4,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.3426229413978851,0.6573770586021149,0,tp_0
yur,unknown,Callibri,0,npotpz,704995802,17420178939,mobile,4,-1.0,cash_on_delivery,post,0,0,unknown,1,0,0.6195698814599031,0.3804301185400969,0,tp_0
dem,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.16524986804059905,0.834750131959401,0,tp_0
dem,varikoz,tilda,1,artraid,705626558,17478052292,mobile,4,31.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.2708907286279296,0.7291092713720704,0,tp_0
nim,varikoz,Callibri,1,artraid,705165165,17435241828,mobile,4,31.0,cash_on_delivery,pickup_point,0,1,large,1,0,0.23541163145233845,0.7645883685476615,0,tp_0
yur,unknown,npotpz,1,unknown,119815667,16977882691,mobile,4,40.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.1752591406591827,0.8247408593408173,0,tp_0
dem,sustav,tilda,1,artraid,705626042,17478040527,mobile,4,31.0,cash_on_delivery,door_delivery,0,1,large,1,0,0.2709726705559573,0.7290273294440427,0,tp_0
dem,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,4,-1.0,cash_on_delivery,post,1,1,unknown,0,0,0.26509375672891167,0.7349062432710883,0,tp_0
but,varikoz,tilda,1,artraid,705510528,17468494366,desktop,4,43.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.19922955391804742,0.8007704460819526,0,tp_0
dem,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,23.0,cash_on_delivery,pickup_point,1,1,large,1,0,0.1601743706692712,0.8398256293307288,0,tp_0
dem,otek,tilda,1,artraid,705665528,17480474466,mobile,4,40.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.2713344981125191,0.7286655018874809,0,tp_0
dem,sustav,tilda,1,artraid,705483886,17466316111,mobile,4,40.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.26665635254847575,0.7333436474515242,0,tp_0
dem,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.16524986804059905,0.834750131959401,0,tp_0
dem,otek,tilda,1,artraid,705503330,17467923067,mobile,4,40.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.2734393503112801,0.7265606496887199,0,tp_0
yur,unknown,npotpz,1,unknown,702467942,17224743482,desktop,4,43.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.16168591221579243,0.8383140877842076,0,tp_0
dem,davlenie,tilda,0,artraid,705578812,17473928288,desktop,4,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.25493151426511473,0.7450684857348853,0,tp_0
dem,varikoz,tilda,1,artraid,705546285,17470918589,desktop,4,43.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.21242263382791027,0.7875773661720897,0,tp_0
dem,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,43.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.16643375174306985,0.8335662482569302,0,tp_0
yur,unknown,Callibri,1,npotpz,704995802,17420178939,tablet,-1,43.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.15874041641503944,0.8412595835849606,0,tp_0
