lead_utm_group,lead_utm_referrer,lead_tags,has_weight,lead_utm_referrer_site,lead_utm_id_1,lead_utm_id_3,lead_utm_device_type,lead_creation_date_quarter,lead_length,lead_payment_type,lead_delivery_type,lead_utm_campaign_missing,lead_group_missing,lead_height_bin,delivery_cost_missing,y_true,p0,p1,pred_label,error_type
unknown,unknown,Callibri,1,npotpz,-1,-1,unknown,-1,31.0,cash_on_delivery,pickup_point,1,1,large,1,0,0.11506859840256844,0.8849314015974316,1,fn_0
unknown,unknown,npotpz,0,unknown,-1,-1,unknown,4,-1.0,online,pickup_point,1,1,unknown,1,0,0.12200681904901833,0.8779931809509817,1,fn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,0,0.07844833738150048,0.9215516626184995,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,door_delivery,1,1,medium,1,0,0.14740477987394873,0.8525952201260513,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,22.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.12882620993089033,0.8711737900691097,1,fn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,door_delivery,1,1,medium,1,0,0.11752770259655898,0.882472297403441,1,fn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.08909254725178817,0.9109074527482118,1,fn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,small,1,0,0.08395226091867336,0.9160477390813266,1,fn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,43.0,cash_on_delivery,pickup_point,1,1,large,1,0,0.08304574545267684,0.9169542545473232,1,fn_0
yur,unknown,npotpz,0,unknown,705007398,17421059854,desktop,4,-1.0,online,post,0,0,unknown,0,0,0.12499446846618245,0.8750055315338175,1,fn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,31.0,online,pickup_point,1,1,large,1,0,0.029675403623774965,0.970324596376225,1,fn_0
yur,unknown,unknown,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,door_delivery,1,0,medium,1,0,0.13955838047787306,0.8604416195221269,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,door_delivery,1,1,medium,1,0,0.14490070075501682,0.8550992992449832,1,fn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.08909254725178817,0.9109074527482118,1,fn_0
unknown,other,unknown,1,other,-1,-1,unknown,4,31.0,cash_on_delivery,pickup_point,1,1,large,1,0,0.09638112931226017,0.9036188706877398,1,fn_0
unknown,other,unknown,1,other,-1,-1,unknown,4,43.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.10140383870993175,0.8985961612900683,1,fn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,4,30.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.08909254725178817,0.9109074527482118,1,fn_0
dem,unknown,unknown,1,unknown,-1,-1,unknown,4,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.13343893333001955,0.8665610666699805,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,31.0,cash_on_delivery,pickup_point,1,1,large,1,0,0.11469420795014662,0.8853057920498534,1,fn_0
unknown,other,unknown,1,other,-1,-1,unknown,4,43.0,cash_on_delivery,pickup_point,1,1,large,1,0,0.09765562651490811,0.9023443734850919,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,43.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.12482822309453134,0.8751717769054687,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,4,30.0,online,pickup_point,1,1,small,1,0,0.0375673555478413,0.9624326444521587,1,fn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,small,1,0,0.0791689992888599,0.9208310007111401,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,1,40.0,cash_on_delivery,door_delivery,1,1,small,1,0,0.1394311554884764,0.8605688445115236,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,1,43.0,cash_on_delivery,pickup_point,1,1,large,1,0,0.11531669455633886,0.8846833054436611,1,fn_0
dem,other,unknown,1,other,-1,-1,unknown,1,43.0,cash_on_delivery,door_delivery,1,1,large,1,0,0.14850931387569488,0.8514906861243051,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.11930394801905564,0.8806960519809444,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,1,43.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.12023291473535891,0.8797670852646411,1,fn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,1,43.0,cash_on_delivery,pickup_point,1,1,large,1,0,0.06179801223750958,0.9382019877624904,1,fn_0
unknown,other,unknown,1,other,-1,-1,unknown,1,11.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.11892035610041751,0.8810796438995825,1,fn_0
dem,unknown,unknown,1,unknown,-1,-1,unknown,1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.13044604509252378,0.8695539549074762,1,fn_0
unknown,unknown,unknown,1,unknown,-1,-1,unknown,-1,24.0,cash_on_delivery,pickup_point,1,1,large,1,0,0.08382526507576771,0.9161747349242323,1,fn_0
unknown,unknown,Callibri,1,npotpz,-1,-1,unknown,1,40.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.13081015756658287,0.8691898424334171,1,fn_0
unknown,unknown,npotpz,1,unknown,-1,-1,unknown,1,43.0,cash_on_delivery,pickup_point,1,1,large,1,0,0.08804437099749318,0.9119556290025068,1,fn_0
unknown,unknown,ВХОДЯЩИЙ,1,unknown,-1,-1,unknown,1,43.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.12023291473535891,0.8797670852646411,1,fn_0
